,usage_date,daily_cost
0,2025-01-01,0.0
1,2025-01-31,227.78084200000004
2,2025-02-01,466.1760110000002
3,2025-02-02,453.34284800000046
4,2025-02-03,455.19871200000034
5,2025-02-04,455.62116300000025
6,2025-02-05,455.6309410000001
7,2025-02-06,455.6430880000004
8,2025-02-07,455.6303540000004
9,2025-02-08,455.5678979999999
10,2025-02-09,455.5834670000001
11,2025-02-10,470.39562700000033
12,2025-02-11,499.21028300000035
13,2025-02-12,416.4005300000006
14,2025-02-13,307.22592300000036
15,2025-02-14,308.99750200000005
16,2025-02-15,306.8912600000003
17,2025-02-16,306.2049610000006
18,2025-02-17,306.5218490000002
19,2025-02-18,308.19561900000036
20,2025-02-19,307.49500100000034
21,2025-02-20,307.69713400000023
22,2025-02-21,311.0214780000005
23,2025-02-22,308.3993630000001
24,2025-02-23,310.5481300000009
25,2025-02-24,311.0562040000007
26,2025-02-25,307.70782500000075
27,2025-02-26,307.4256490000005
28,2025-02-27,305.6755830000006
29,2025-02-28,306.02185000000054
30,2025-03-01,290.1183190000004
31,2025-03-02,287.0605790000005
32,2025-03-03,289.4556760000006
33,2025-03-04,308.30143000000066
34,2025-03-05,303.38779500000055
35,2025-03-06,302.3775320000003
36,2025-03-07,280.0956950000005
37,2025-03-08,275.2507030000005
38,2025-03-09,275.113654
39,2025-03-10,375.45153700000037
40,2025-03-11,475.81879800000087
41,2025-03-12,471.82656000000065
42,2025-03-13,506.83256600000084
43,2025-03-14,497.3113409999999
44,2025-03-15,497.0564650000002
45,2025-03-16,497.8356770000005
46,2025-03-17,498.76992100000075
47,2025-03-18,498.7469569999997
48,2025-03-19,501.16167499999995
49,2025-03-20,499.164892
50,2025-03-21,498.694977
51,2025-03-22,500.2424870000002
52,2025-03-23,501.0242300000001
53,2025-03-24,502.5612760000001
54,2025-03-25,504.18793200000005
55,2025-03-26,501.5666290000004
56,2025-03-27,500.34467700000056
57,2025-03-28,502.81774300000006
58,2025-03-29,499.2293480000002
59,2025-03-30,501.0465770000004
60,2025-03-31,500.50020400000017
61,2025-04-01,463.3499439999997
62,2025-04-02,446.73933000000034
63,2025-04-03,448.2569000000007
64,2025-04-04,448.87964399999976
65,2025-04-05,448.88802500000065
66,2025-04-06,448.8596879999996
67,2025-04-07,448.8770049999996
68,2025-04-08,448.8548120000006
69,2025-04-09,448.8666180000007
70,2025-04-10,456.9452040000006
71,2025-04-11,482.1457370000003
72,2025-04-12,491.1516449999999
73,2025-04-13,495.66039100000046
74,2025-04-14,494.2680450000013
75,2025-04-15,494.5404100000003
76,2025-04-16,493.0605419999994
77,2025-04-17,496.18909999999636
78,2025-04-18,495.0348660000005
79,2025-04-19,495.2234510000009
80,2025-04-20,494.95846299999664
81,2025-04-21,495.21383700000047
82,2025-04-22,494.576683999999
83,2025-04-23,496.1430290000012
84,2025-04-24,496.30396400000024
85,2025-04-25,495.3393469999989
86,2025-04-26,495.974741999996
87,2025-04-27,495.32893199999626
88,2025-04-28,496.1573929999962
89,2025-04-29,496.05576099999894
90,2025-04-30,496.09995899999853
91,2025-05-01,456.9661039999995
92,2025-05-02,441.64182000000017
93,2025-05-03,442.95054500000015
94,2025-05-04,443.69398600000005
95,2025-05-05,443.6940370000001
96,2025-05-06,447.1172710000003
97,2025-05-07,446.0079700000001
98,2025-05-08,445.6053370000002
99,2025-05-09,445.62268600000033
100,2025-05-10,450.29201200000006
101,2025-05-11,469.533228999999
102,2025-05-12,487.0501310000002
103,2025-05-13,483.5008849999999
104,2025-05-14,482.9966620000001
105,2025-05-15,484.936665
106,2025-05-16,488.9531720000001
107,2025-05-17,488.94142100000045
108,2025-05-18,488.91183400000057
109,2025-05-19,488.4411249999998
110,2025-05-20,484.7622219999997
111,2025-05-21,487.0425449999999
112,2025-05-22,485.1673600000004
113,2025-05-23,487.3469380000007
114,2025-05-24,487.15462300000087
115,2025-05-25,486.8916410000003
116,2025-05-26,487.0348230000006
117,2025-05-27,486.7970800000006
118,2025-05-28,487.447675000001
119,2025-05-29,487.0404010000004
120,2025-05-30,485.6887180000002
121,2025-05-31,485.65990000000005
122,2025-06-01,456.4134970000002
123,2025-06-02,444.45742000000064
124,2025-06-03,445.97288400000014
125,2025-06-04,446.5874410000001
126,2025-06-05,446.33062500000005
127,2025-06-06,446.58400800000027
128,2025-06-07,446.58503200000007
129,2025-06-08,446.5827200000001
130,2025-06-09,446.5862999999998
131,2025-06-10,488.87372300000084
132,2025-06-11,569.4886250000009
133,2025-06-12,537.811252000001
134,2025-06-13,463.38835600000056
135,2025-06-14,487.31213699999984
136,2025-06-15,484.60705200000064
137,2025-06-16,482.03704000000005
138,2025-06-17,417.91499999999996
139,2025-06-18,368.4932700000001
140,2025-06-19,369.00781700000016
141,2025-06-20,367.5656059999999
142,2025-06-21,415.12839700000006
143,2025-06-22,437.82150100000035
144,2025-06-23,424.5992100000002
145,2025-06-24,399.6244670000002
146,2025-06-25,376.136152
147,2025-06-26,459.84883000000013
